,Date,Open,High,Low,Close,Adj Close,Volume
22,2010-02-03,211.75999450683594,212.4499969482422,209.99000549316406,211.86000061035156,211.86000061035156,92600
23,2010-02-04,211.82000732421875,212.44000244140625,210.7100067138672,211.72000122070312,211.72000122070312,89400
24,2010-02-05,205.47999572753906,206.38999938964844,204.30999755859375,205.05999755859375,205.05999755859375,105400
25,2010-02-08,204.60000610351562,204.8699951171875,202.69000244140625,203.3699951171875,203.3699951171875,85600
26,2010-02-09,203.1699981689453,206.25,202.92999267578125,206.00999450683594,206.00999450683594,100200
27,2010-02-10,206.97999572753906,207.41000366210938,205.22999572753906,205.94000244140625,205.94000244140625,91800
28,2010-02-11,206.5500030517578,210.1699981689453,206.4499969482422,209.72999572753906,209.72999572753906,98600
29,2010-02-12,209.35000610351562,209.58999633789062,206.55999755859375,208.74000549316406,208.74000549316406,87200
30,2010-02-16,208.2100067138672,210.83999633789062,207.77000427246094,209.72999572753906,209.72999572753906,72200
31,2010-02-17,212.24000549316406,213.55999755859375,212.08999633789062,213.44000244140625,213.44000244140625,96400
32,2010-02-18,213.80999755859375,213.97999572753906,212.11000061035156,212.5500030517578,212.5500030517578,79600
33,2010-02-19,211.1199951171875,212.85000610351562,208.55999755859375,208.6999969482422,208.6999969482422,81600
34,2010-02-23,213.2899932861328,213.67999267578125,211.61000061035156,213.4499969482422,213.4499969482422,78000
35,2010-02-24,211.69000244140625,211.92999267578125,210.11000061035156,210.9199981689453,210.9199981689453,82800
36,2010-02-25,211.86000061035156,212.16000366210938,206.85000610351562,207.55999755859375,207.55999755859375,78800
37,2010-02-26,208.52999877929688,208.86000061035156,206.69000244140625,208.36000061035156,208.36000061035156,62000
38,2010-03-02,210.99000549316406,212.14999389648438,210.5800018310547,211.44000244140625,211.44000244140625,89600
39,2010-03-03,211.4199981689453,212.39999389648438,210.80999755859375,212.36000061035156,212.36000061035156,69200
40,2010-03-04,212.75,213.66000366210938,211.1199951171875,211.91000366210938,211.91000366210938,71000
41,2010-03-05,212.8699951171875,214.08999633789062,212.7899932861328,214.0500030517578,214.0500030517578,75200
42,2010-03-08,216.7899932861328,217.8699951171875,216.30999755859375,217.72999572753906,217.72999572753906,110600
43,2010-03-09,217.39999389648438,217.88999938964844,216.74000549316406,217.82000732421875,217.82000732421875,88600
44,2010-03-10,217.89999389648438,218.07000732421875,216.6300048828125,217.82000732421875,217.82000732421875,0
45,2010-03-11,218.97999572753906,219.2899932861328,216.64999389648438,216.75999450683594,216.75999450683594,145000
46,2010-03-12,218.11000061035156,218.1699981689453,216.13999938964844,217.35000610351562,217.35000610351562,92600
47,2010-03-15,217.52999877929688,218.14999389648438,214.6300048828125,215.49000549316406,215.49000549316406,0
48,2010-03-16,216.14999389648438,216.25999450683594,214.5,215.25,215.25,129400
49,2010-03-17,217.38999938964844,220.27999877929688,216.8300018310547,220.27999877929688,220.27999877929688,118000
50,2010-03-18,219.69000244140625,220.8800048828125,219.02000427246094,219.02000427246094,219.02000427246094,109200
51,2010-03-19,220.0500030517578,220.77000427246094,219.32000732421875,220.47999572753906,220.47999572753906,104800
52,2010-03-22,219.30999755859375,219.72999572753906,217.35000610351562,218.52000427246094,218.52000427246094,99600
53,2010-03-23,220.27000427246094,220.9499969482422,219.44000244140625,220.08999633789062,220.08999633789062,0
54,2010-03-24,221.7100067138672,222.02999877929688,219.72999572753906,220.08999633789062,220.08999633789062,95400
55,2010-03-25,220.11000061035156,221.1300048828125,219.5800018310547,221.07000732421875,221.07000732421875,147400
56,2010-03-26,220.35000610351562,222.6300048828125,219.8300018310547,222.25,222.25,96400
57,2010-03-29,220.11000061035156,222.5500030517578,220.02999877929688,221.60000610351562,221.60000610351562,100800
58,2010-03-30,223.4499969482422,223.5,221.6300048828125,222.47999572753906,222.47999572753906,102400
59,2010-03-31,222.75999450683594,223.1999969482422,221.05999755859375,221.5800018310547,221.5800018310547,111800
60,2010-04-01,221.97999572753906,225.5800018310547,221.97999572753906,225.47000122070312,225.47000122070312,111800
61,2010-04-02,226.02999877929688,226.77999877929688,225.27999877929688,226.69000244140625,226.69000244140625,0
62,2010-04-05,227.3699951171875,228.02000427246094,225.61000061035156,227.47999572753906,227.47999572753906,0
63,2010-04-06,228.6199951171875,228.63999938964844,226.49000549316406,227.50999450683594,227.50999450683594,91800
64,2010-04-07,227.3300018310547,227.82000732421875,226.6199951171875,227.30999755859375,227.30999755859375,109800
65,2010-04-08,226.66000366210938,228.27000427246094,226.22000122070312,228.27000427246094,228.27000427246094,84600
66,2010-04-09,228.33999633789062,228.75999450683594,224.82000732421875,226.80999755859375,226.80999755859375,165000
67,2010-04-12,227.55999755859375,227.94000244140625,224.13999938964844,224.58999633789062,224.58999633789062,111600
68,2010-04-13,225.2100067138672,225.47999572753906,222.92999267578125,224.69000244140625,224.69000244140625,83800
69,2010-04-14,226.00999450683594,228.0800018310547,226.00999450683594,228.0800018310547,228.0800018310547,110000
70,2010-04-15,229.52000427246094,229.83999633789062,227.1300048828125,229.1699981689453,229.1699981689453,136400
71,2010-04-16,228.8300018310547,229.11000061035156,226.2100067138672,227.69000244140625,227.69000244140625,93000
72,2010-04-19,224.1699981689453,225.75999450683594,223.0399932861328,223.64999389648438,223.64999389648438,89000
73,2010-04-20,224.97999572753906,225.69000244140625,224.14999389648438,225.1300048828125,225.1300048828125,86800
74,2010-04-21,226.82000732421875,229.24000549316406,226.72000122070312,229.08999633789062,229.08999633789062,110600
75,2010-04-22,227.60000610351562,228.02000427246094,226.19000244140625,227.75999450683594,227.75999450683594,99400
76,2010-04-23,228.99000549316406,229.0800018310547,226.66000366210938,227.36000061035156,227.36000061035156,93400
77,2010-04-26,228.5,230.5399932861328,228.47000122070312,229.63999938964844,229.63999938964844,91600
78,2010-04-27,229.05999755859375,230.10000610351562,228.16000366210938,229.27999877929688,229.27999877929688,97200
79,2010-04-28,224.80999755859375,226.97999572753906,224.61000061035156,226.97999572753906,226.97999572753906,119400
80,2010-04-29,227.5800018310547,227.5800018310547,224.97999572753906,226.11000061035156,226.11000061035156,122800
81,2010-04-30,227.94000244140625,229.13999938964844,227.58999633789062,227.9499969482422,227.9499969482422,113600
82,2010-05-03,227.0399932861328,227.72000122070312,223.6699981689453,225.10000610351562,225.10000610351562,109200
83,2010-05-04,226.2899932861328,227.0,224.22000122070312,224.75999450683594,224.75999450683594,122200
84,2010-05-06,219.55999755859375,220.75999450683594,218.72000122070312,220.2100067138672,220.2100067138672,130800
85,2010-05-07,213.3300018310547,216.58999633789062,212.41000366210938,215.08999633789062,215.08999633789062,153000
86,2010-05-10,216.86000061035156,219.52999877929688,215.8800048828125,219.10000610351562,219.10000610351562,108200
87,2010-05-11,220.94000244140625,221.0,216.6300048828125,217.6300048828125,217.6300048828125,125800
88,2010-05-12,218.86000061035156,219.25999450683594,215.97999572753906,216.77999877929688,216.77999877929688,111600
89,2010-05-13,219.5500030517578,221.67999267578125,219.33999633789062,220.8000030517578,220.8000030517578,113400
90,2010-05-14,219.5800018310547,221.69000244140625,218.4499969482422,221.0800018310547,221.0800018310547,131800
91,2010-05-17,217.33999633789062,217.89999389648438,214.27000427246094,215.36000061035156,215.36000061035156,137800
92,2010-05-18,216.67999267578125,216.8000030517578,212.57000732421875,214.4199981689453,214.4199981689453,128200
93,2010-05-19,211.25999450683594,212.5399932861328,208.8300018310547,212.42999267578125,212.42999267578125,124000
94,2010-05-20,211.5500030517578,213.85000610351562,207.7100067138672,208.77999877929688,208.77999877929688,114800
95,2010-05-24,207.5,211.36000061035156,207.4600067138672,210.27000427246094,210.27000427246094,90600
96,2010-05-25,207.5800018310547,207.7899932861328,201.5,204.8300018310547,204.8300018310547,136800
97,2010-05-26,206.9499969482422,207.50999450683594,203.2100067138672,206.6199951171875,206.6199951171875,121600
98,2010-05-27,204.5399932861328,210.49000549316406,204.52000427246094,209.8300018310547,209.8300018310547,124200
99,2010-05-28,212.92999267578125,212.92999267578125,209.92999267578125,212.10000610351562,212.10000610351562,109400
100,2010-05-31,212.42999267578125,214.33999633789062,211.80999755859375,214.33999633789062,214.33999633789062,84100
101,2010-06-01,213.3000030517578,214.4600067138672,211.88999938964844,213.02000427246094,213.02000427246094,92200
102,2010-06-03,214.83999633789062,217.9499969482422,214.50999450683594,217.5800018310547,217.5800018310547,108400
103,2010-06-04,217.3699951171875,218.7899932861328,217.02999877929688,218.02999877929688,218.02999877929688,104600
104,2010-06-07,213.5500030517578,214.57000732421875,211.9499969482422,214.3800048828125,214.3800048828125,99400
105,2010-06-08,213.83999633789062,216.8000030517578,213.2100067138672,216.0800018310547,216.0800018310547,96600
106,2010-06-09,216.14999389648438,216.55999755859375,213.80999755859375,215.25999450683594,215.25999450683594,102800
107,2010-06-10,215.82000732421875,217.22999572753906,214.63999938964844,215.72999572753906,215.72999572753906,110600
108,2010-06-11,218.85000610351562,219.8699951171875,217.3000030517578,219.22000122070312,219.22000122070312,100400
109,2010-06-14,220.22000122070312,222.5399932861328,219.99000549316406,221.42999267578125,221.42999267578125,94200
110,2010-06-15,220.94000244140625,222.32000732421875,220.39999389648438,221.33999633789062,221.33999633789062,98800
111,2010-06-16,223.80999755859375,224.17999267578125,221.9600067138672,223.33999633789062,223.33999633789062,116400
112,2010-06-17,223.5399932861328,224.0800018310547,222.49000549316406,223.4499969482422,223.4499969482422,117200
113,2010-06-18,223.75,224.0399932861328,222.41000366210938,223.77000427246094,223.77000427246094,92400
114,2010-06-21,226.07000732421875,227.99000549316406,225.50999450683594,227.69000244140625,227.69000244140625,112600
115,2010-06-22,226.1199951171875,226.89999389648438,225.36000061035156,226.4499969482422,226.4499969482422,100600
116,2010-06-23,225.0800018310547,226.41000366210938,224.9199981689453,225.58999633789062,225.58999633789062,87400
117,2010-06-24,225.3300018310547,227.4499969482422,224.88999938964844,227.4499969482422,227.4499969482422,76800
118,2010-06-25,224.8699951171875,226.14999389648438,224.44000244140625,225.6300048828125,225.6300048828125,85000
119,2010-06-28,226.1699981689453,226.35000610351562,225.00999450683594,225.5500030517578,225.5500030517578,79200
120,2010-06-30,218.6999969482422,221.08999633789062,218.24000549316406,220.85000610351562,220.85000610351562,96400
121,2010-07-01,219.25999450683594,220.22999572753906,216.25999450683594,218.64999389648438,218.64999389648438,101800
122,2010-07-02,219.1300048828125,219.8699951171875,216.42999267578125,217.00999450683594,217.00999450683594,119600
123,2010-07-06,215.92999267578125,219.16000366210938,214.0399932861328,219.1199951171875,219.1199951171875,95600
124,2010-07-07,219.08999633789062,219.08999633789062,216.38999938964844,217.4499969482422,217.4499969482422,82400
125,2010-07-08,220.66000366210938,221.2899932861328,219.86000061035156,220.77999877929688,220.77999877929688,92800
126,2010-07-09,222.07000732421875,224.44000244140625,220.6300048828125,224.44000244140625,224.44000244140625,115600
127,2010-07-12,225.50999450683594,225.8699951171875,224.5800018310547,225.86000061035156,225.86000061035156,91400
128,2010-07-13,226.32000732421875,228.19000244140625,225.74000549316406,226.13999938964844,226.13999938964844,116400
129,2010-07-14,228.7899932861328,230.22999572753906,228.69000244140625,229.27000427246094,229.27000427246094,169000
130,2010-07-15,228.75,229.44000244140625,228.02000427246094,228.38999938964844,228.38999938964844,118000
131,2010-07-16,228.27999877929688,228.8300018310547,226.05999755859375,226.33999633789062,226.33999633789062,130800
132,2010-07-19,223.63999938964844,226.22999572753906,223.50999450683594,225.32000732421875,225.32000732421875,100200
133,2010-07-20,224.47000122070312,226.47000122070312,224.0800018310547,225.83999633789062,225.83999633789062,96200
134,2010-07-21,228.16000366210938,228.64999389648438,226.6699981689453,227.8800048828125,227.8800048828125,117400
135,2010-07-22,227.3300018310547,228.4600067138672,225.89999389648438,226.22999572753906,226.22999572753906,138200
136,2010-07-23,229.0500030517578,229.8800048828125,227.66000366210938,229.5,229.5,134600
137,2010-07-26,229.6999969482422,231.63999938964844,229.47999572753906,230.8699951171875,230.8699951171875,105800
138,2010-07-27,231.66000366210938,232.13999938964844,230.4600067138672,230.92999267578125,230.92999267578125,123400
139,2010-07-28,231.6999969482422,232.05999755859375,230.38999938964844,231.55999755859375,231.55999755859375,102000
140,2010-07-29,231.00999450683594,231.86000061035156,230.6300048828125,231.16000366210938,231.16000366210938,101600
141,2010-07-30,230.6999969482422,231.69000244140625,228.7100067138672,229.25,229.25,86600
142,2010-08-02,230.82000732421875,232.6300048828125,230.25999450683594,232.22000122070312,232.22000122070312,103600
143,2010-08-03,234.10000610351562,234.1999969482422,232.63999938964844,233.3800048828125,233.3800048828125,105800
144,2010-08-04,234.0800018310547,234.0800018310547,231.22999572753906,233.13999938964844,233.13999938964844,120600
145,2010-08-05,234.1300048828125,234.2899932861328,231.02999877929688,232.38999938964844,232.38999938964844,111200
146,2010-08-06,232.13999938964844,232.67999267578125,230.39999389648438,232.35000610351562,232.35000610351562,109800
147,2010-08-09,231.58999633789062,233.22999572753906,231.2100067138672,233.13999938964844,233.13999938964844,91600
148,2010-08-10,233.4199981689453,233.83999633789062,231.8000030517578,232.0399932861328,232.0399932861328,95200
149,2010-08-11,231.14999389648438,231.3000030517578,228.5,228.97999572753906,228.97999572753906,110000
150,2010-08-12,225.4199981689453,226.8000030517578,223.9600067138672,223.9600067138672,223.9600067138672,108600
151,2010-08-13,225.1199951171875,227.27999877929688,224.22999572753906,227.00999450683594,227.00999450683594,93200
152,2010-08-16,225.32000732421875,226.89999389648438,222.8000030517578,226.50999450683594,226.50999450683594,94200
153,2010-08-17,225.4499969482422,228.33999633789062,224.9499969482422,227.9600067138672,227.9600067138672,87200
154,2010-08-18,229.13999938964844,229.22999572753906,227.72000122070312,228.89999389648438,228.89999389648438,98600
155,2010-08-19,229.1999969482422,232.08999633789062,229.00999450683594,231.8800048828125,231.8800048828125,95200
156,2010-08-20,230.41000366210938,231.44000244140625,229.74000549316406,231.1699981689453,231.1699981689453,83400
157,2010-08-23,231.82000732421875,233.00999450683594,230.02000427246094,230.1999969482422,230.1999969482422,98300
158,2010-08-24,228.60000610351562,230.9199981689453,227.64999389648438,229.4199981689453,229.4199981689453,91400
159,2010-08-25,227.49000549316406,228.47000122070312,225.97999572753906,225.99000549316406,225.99000549316406,91800
160,2010-08-26,227.1999969482422,227.3800048828125,225.38999938964844,225.38999938964844,225.38999938964844,96200
161,2010-08-27,224.6300048828125,226.0399932861328,223.91000366210938,225.52000427246094,225.52000427246094,79600
162,2010-08-30,228.1699981689453,229.72000122070312,227.77000427246094,229.6300048828125,229.6300048828125,78200
163,2010-08-31,227.8800048828125,228.61000061035156,226.14999389648438,226.80999755859375,226.80999755859375,92800
164,2010-09-01,228.0,229.97000122070312,227.3000030517578,229.41000366210938,229.41000366210938,109300
165,2010-09-02,232.02999877929688,232.05999755859375,229.57000732421875,230.66000366210938,230.66000366210938,97600
166,2010-09-03,231.25999450683594,232.00999450683594,230.25999450683594,231.0399932861328,231.0399932861328,111300
167,2010-09-07,232.77999877929688,233.44000244140625,232.22999572753906,232.4499969482422,232.4499969482422,83900
168,2010-09-08,231.30999755859375,232.05999755859375,229.88999938964844,230.94000244140625,230.94000244140625,101700
169,2010-09-09,231.92999267578125,232.55999755859375,230.25,231.52999877929688,231.52999877929688,103600
170,2010-09-10,232.67999267578125,234.9499969482422,232.5500030517578,233.92999267578125,233.92999267578125,101600
171,2010-09-13,235.22999572753906,236.55999755859375,234.8300018310547,236.33999633789062,236.33999633789062,121200
172,2010-09-14,237.19000244140625,237.64999389648438,235.42999267578125,235.97999572753906,235.97999572753906,127100
173,2010-09-15,236.2100067138672,237.6199951171875,235.6999969482422,237.13999938964844,237.13999938964844,118600
174,2010-09-16,236.82000732421875,237.14999389648438,235.36000061035156,235.3699951171875,235.3699951171875,102200
175,2010-09-17,237.0399932861328,237.9199981689453,235.47000122070312,237.63999938964844,237.63999938964844,120000
176,2010-09-20,236.7100067138672,238.5500030517578,236.2100067138672,238.2899932861328,238.2899932861328,79000
177,2010-09-24,237.77999877929688,239.8000030517578,237.0399932861328,239.8000030517578,239.8000030517578,99600
178,2010-09-27,240.99000549316406,241.5500030517578,240.25999450683594,241.3800048828125,241.3800048828125,130800
179,2010-09-28,241.16000366210938,241.72999572753906,240.30999755859375,240.58999633789062,240.58999633789062,101000
180,2010-09-29,241.94000244140625,243.32000732421875,241.8800048828125,242.27000427246094,242.27000427246094,130000
181,2010-09-30,242.6699981689453,243.02000427246094,241.3699951171875,242.9499969482422,242.9499969482422,117000
182,2010-10-01,242.8699951171875,244.44000244140625,242.3800048828125,243.49000549316406,243.49000549316406,121000
183,2010-10-04,244.47000122070312,245.27999877929688,243.4600067138672,243.99000549316406,243.99000549316406,123000
184,2010-10-05,243.22000122070312,244.74000549316406,242.58999633789062,244.22000122070312,244.22000122070312,108000
185,2010-10-06,246.52999877929688,248.00999450683594,246.11000061035156,247.6999969482422,247.6999969482422,137800
186,2010-10-07,247.1699981689453,247.91000366210938,246.2100067138672,247.22000122070312,247.22000122070312,148600
187,2010-10-08,247.16000366210938,247.19000244140625,245.3699951171875,246.50999450683594,246.50999450683594,128200
188,2010-10-11,247.99000549316406,248.0500030517578,244.7899932861328,245.44000244140625,245.44000244140625,116400
189,2010-10-12,245.75999450683594,245.9499969482422,241.1999969482422,242.35000610351562,242.35000610351562,110800
190,2010-10-13,243.6300048828125,244.00999450683594,241.72999572753906,242.99000549316406,242.99000549316406,103700
191,2010-10-14,244.3800048828125,246.25,244.02000427246094,246.25,246.25,147800
192,2010-10-15,246.02999877929688,246.67999267578125,245.30999755859375,246.55999755859375,246.55999755859375,128000
193,2010-10-18,246.80999755859375,246.92999267578125,242.63999938964844,242.63999938964844,242.63999938964844,113000
194,2010-10-19,242.9600067138672,243.80999755859375,240.11000061035156,240.11000061035156,240.11000061035156,113400
195,2010-10-20,238.41000366210938,242.63999938964844,237.25,241.7899932861328,241.7899932861328,118800
196,2010-10-21,242.7100067138672,242.83999633789062,239.99000549316406,242.52999877929688,242.52999877929688,157200
197,2010-10-22,243.5800018310547,245.86000061035156,243.30999755859375,245.83999633789062,245.83999633789062,113400
198,2010-10-25,246.52000427246094,248.74000549316406,245.91000366210938,248.16000366210938,248.16000366210938,130400
199,2010-10-26,247.6999969482422,248.5,247.07000732421875,248.3800048828125,248.3800048828125,121600
200,2010-10-27,248.22000122070312,248.9199981689453,245.67999267578125,246.61000061035156,246.61000061035156,155400
201,2010-10-28,246.52999877929688,247.4600067138672,245.72000122070312,246.41000366210938,246.41000366210938,125000
202,2010-10-29,247.19000244140625,247.27000427246094,242.13999938964844,242.97999572753906,242.97999572753906,123400
203,2010-11-01,243.9199981689453,247.41000366210938,242.67999267578125,247.41000366210938,247.41000366210938,117600
204,2010-11-02,247.02000427246094,248.32000732421875,246.5399932861328,247.92999267578125,247.92999267578125,117400
205,2010-11-03,249.6199951171875,251.3300018310547,249.27999877929688,249.99000549316406,249.99000549316406,119400
206,2010-11-04,250.72999572753906,251.50999450683594,250.1699981689453,251.1199951171875,251.1199951171875,110200
207,2010-11-05,253.85000610351562,254.82000732421875,251.13999938964844,251.22000122070312,251.22000122070312,153800
208,2010-11-08,252.32000732421875,252.6999969482422,250.00999450683594,251.72999572753906,251.72999572753906,115600
209,2010-11-09,251.80999755859375,252.3000030517578,250.55999755859375,252.07000732421875,252.07000732421875,102000
210,2010-11-10,251.8699951171875,255.13999938964844,251.7899932861328,255.1300048828125,255.1300048828125,156600
211,2010-11-11,254.86000061035156,256.510009765625,247.50999450683594,247.50999450683594,247.50999450683594,174600
212,2010-11-12,252.77999877929688,254.02000427246094,246.6199951171875,248.35000610351562,248.35000610351562,175400
213,2010-11-15,249.33999633789062,250.55999755859375,247.47000122070312,249.22000122070312,249.22000122070312,107200
214,2010-11-16,248.9600067138672,249.64999389648438,246.39999389648438,247.83999633789062,247.83999633789062,140800
215,2010-11-18,248.9199981689453,251.36000061035156,248.25,251.14999389648438,251.14999389648438,109000
216,2010-11-19,252.3000030517578,253.05999755859375,251.08999633789062,253.0399932861328,253.0399932861328,125800
217,2010-11-22,253.82000732421875,254.97000122070312,253.16000366210938,254.0,254.0,132800
218,2010-11-23,253.22000122070312,253.97000122070312,250.72999572753906,252.1199951171875,252.1199951171875,140800
219,2010-11-24,246.77000427246094,252.77999877929688,246.57000732421875,252.3800048828125,252.3800048828125,154400
220,2010-11-26,253.07000732421875,253.69000244140625,248.27000427246094,249.30999755859375,249.30999755859375,109400
221,2010-11-29,249.9199981689453,251.02000427246094,246.83999633789062,248.9199981689453,248.9199981689453,87400
222,2010-11-30,247.97000122070312,251.82000732421875,247.86000061035156,249.63999938964844,249.63999938964844,117900
223,2010-12-01,250.0800018310547,252.8000030517578,249.5399932861328,252.8000030517578,252.8000030517578,85400
224,2010-12-02,254.61000061035156,256.1000061035156,254.24000549316406,256.0199890136719,256.0199890136719,99900
225,2010-12-03,257.510009765625,257.6499938964844,256.1499938964844,257.6499938964844,257.6499938964844,107000
226,2010-12-06,258.1199951171875,258.260009765625,256.2799987792969,257.32000732421875,257.32000732421875,100100
227,2010-12-07,257.4599914550781,259.1600036621094,256.9599914550781,258.6300048828125,258.6300048828125,102000
228,2010-12-08,258.25,259.760009765625,257.3500061035156,257.510009765625,257.510009765625,96800
229,2010-12-09,258.57000732421875,262.32000732421875,258.1700134277344,262.32000732421875,262.32000732421875,122200
230,2010-12-10,261.57000732421875,262.7300109863281,260.82000732421875,261.739990234375,261.739990234375,92800
231,2010-12-13,262.70001220703125,263.5400085449219,261.3699951171875,263.30999755859375,263.30999755859375,92800
232,2010-12-14,263.94000244140625,265.19000244140625,263.3800048828125,265.1300048828125,265.1300048828125,120600
233,2010-12-15,265.0299987792969,265.95001220703125,264.20001220703125,265.95001220703125,265.95001220703125,112000
234,2010-12-16,264.8299865722656,266.4700012207031,263.9700012207031,264.9200134277344,264.9200134277344,88000
235,2010-12-17,266.19000244140625,267.8900146484375,265.1400146484375,267.6700134277344,267.6700134277344,119400
236,2010-12-20,265.4800109863281,267.69000244140625,264.05999755859375,267.4200134277344,267.4200134277344,134800
237,2010-12-21,269.1300048828125,270.44000244140625,268.6099853515625,269.30999755859375,269.30999755859375,127000
238,2010-12-22,269.5199890136719,270.42999267578125,269.0199890136719,269.6000061035156,269.6000061035156,104000
239,2010-12-23,270.0299987792969,270.2300109863281,268.2699890136719,269.6199951171875,269.6199951171875,89600
240,2010-12-24,270.1000061035156,270.3599853515625,268.2900085449219,268.5,268.5,93000
241,2010-12-27,267.67999267578125,269.1099853515625,266.7900085449219,267.3500061035156,267.3500061035156,94800
242,2010-12-28,268.2099914550781,270.3699951171875,267.94000244140625,269.0400085449219,269.0400085449219,116000
243,2010-12-29,268.2900085449219,270.489990234375,268.0,270.44000244140625,270.44000244140625,86400
244,2010-12-30,270.8399963378906,271.5299987792969,270.0,271.19000244140625,271.19000244140625,86000
245,2011-01-03,272.8399963378906,273.80999755859375,271.6300048828125,273.80999755859375,273.80999755859375,100000
246,2011-01-04,274.2900085449219,275.7799987792969,273.69000244140625,275.7799987792969,275.7799987792969,113800
247,2011-01-05,275.3699951171875,275.94000244140625,274.57000732421875,275.3500061035156,275.3500061035156,127200
248,2011-01-06,276.9100036621094,277.1300048828125,273.0799865722656,274.7200012207031,274.7200012207031,143200
249,2011-01-07,274.0,275.6099853515625,273.239990234375,275.6099853515625,275.6099853515625,113200
250,2011-01-10,274.9100036621094,275.75,272.44000244140625,273.989990234375,273.989990234375,123800
251,2011-01-11,273.80999755859375,275.1000061035156,271.260009765625,275.1000061035156,275.1000061035156,114600
252,2011-01-12,275.5299987792969,276.70001220703125,274.7900085449219,276.1700134277344,276.1700134277344,134800
253,2011-01-13,276.489990234375,278.5199890136719,274.80999755859375,275.5199890136719,275.5199890136719,169400
254,2011-01-14,275.3900146484375,278.1700134277344,273.45001220703125,278.1700134277344,278.1700134277344,183800
255,2011-01-17,278.489990234375,279.6700134277344,277.0400085449219,277.04998779296875,277.04998779296875,151600
256,2011-01-18,276.42999267578125,278.79998779296875,276.07000732421875,276.6000061035156,276.6000061035156,139400
257,2011-01-19,277.8999938964844,279.8599853515625,274.80999755859375,279.25,279.25,151400
258,2011-01-20,278.5199890136719,278.9599914550781,277.1199951171875,277.75,277.75,109200
259,2011-01-21,277.2200012207031,277.3800048828125,272.2799987792969,272.6700134277344,272.6700134277344,140600
260,2011-01-24,272.25,274.67999267578125,271.9200134277344,274.5,274.5,107800
261,2011-01-25,275.79998779296875,277.760009765625,274.8599853515625,275.17999267578125,275.17999267578125,130400
262,2011-01-26,276.1600036621094,279.19000244140625,275.9200134277344,278.80999755859375,278.80999755859375,113800
263,2011-01-27,279.3399963378906,280.260009765625,278.3399963378906,279.20001220703125,279.20001220703125,124200
264,2011-01-28,279.17999267578125,279.7900085449219,276.5799865722656,278.45001220703125,278.45001220703125,124600
265,2011-01-31,274.79998779296875,275.95001220703125,273.1199951171875,273.1199951171875,273.1199951171875,116200
266,2011-02-01,274.5,275.4599914550781,273.44000244140625,273.45001220703125,273.45001220703125,107200
267,2011-02-07,277.760009765625,278.67999267578125,274.8999938964844,274.8999938964844,274.8999938964844,114600
268,2011-02-08,276.010009765625,276.3599853515625,272.8399963378906,273.1600036621094,273.1600036621094,116800
269,2011-02-09,274.17999267578125,274.20001220703125,268.8399963378906,269.8999938964844,269.8999938964844,109600
270,2011-02-10,269.2099914550781,269.8299865722656,264.57000732421875,264.57000732421875,264.57000732421875,119200
271,2011-02-11,264.79998779296875,266.760009765625,260.1300048828125,260.3999938964844,260.3999938964844,124600
