,Date,Open,High,Low,Close,Adj Close,Volume
57,2010-03-31,6.711111068725586,6.9955549240112305,6.706665992736816,6.926665782928467,6.785984516143799,8760010
58,2010-04-01,6.977777004241943,7.228888034820557,6.933332920074463,6.97333288192749,6.831703186035156,12261312
59,2010-04-02,6.888887882232666,7.144443988800049,6.8444437980651855,7.117776870727539,6.9732136726379395,7888995
60,2010-04-06,7.133333206176758,7.222221851348877,7.066666126251221,7.199999809265137,7.053767204284668,7429108
61,2010-04-07,7.233333110809326,7.366665840148926,7.135554790496826,7.360000133514404,7.210517883300781,9107869
62,2010-04-08,7.346665859222412,7.546666145324707,7.128888130187988,7.128888130187988,6.9840989112854,9455679
63,2010-04-09,7.128888130187988,7.404444217681885,7.128888130187988,7.366665840148926,7.217047691345215,6646743
64,2010-04-12,7.3822221755981445,7.52222204208374,7.355555057525635,7.491110801696777,7.33896541595459,7809651
65,2010-04-13,7.511110782623291,7.606666088104248,6.757777214050293,6.968887805938721,6.827348232269287,8821332
66,2010-04-14,6.866665840148926,7.066666126251221,6.804443836212158,6.902222156524658,6.76203727722168,3759439
67,2010-04-15,6.895555019378662,6.944444179534912,6.444444179534912,6.519999980926514,6.387577533721924,5265594
68,2010-04-16,6.491110801696777,6.7733330726623535,6.4466657638549805,6.635554790496826,6.5007853507995605,3389260
69,2010-04-19,6.635554790496826,6.635554790496826,6.635554790496826,6.635554790496826,6.5007853507995605,0
70,2010-04-20,6.45777702331543,6.52888822555542,6.013332843780518,6.3933329582214355,6.26348352432251,3603897
71,2010-04-21,6.373332977294922,6.662221908569336,6.291110992431641,6.662221908569336,6.526910781860352,2599582
72,2010-04-22,6.65555477142334,6.875555038452148,6.575554847717285,6.788887977600098,6.651005268096924,4456485
73,2010-04-23,6.911110877990723,6.993332862854004,6.684443950653076,6.699999809265137,6.56392240524292,4184734
74,2010-04-26,6.697776794433594,6.75333309173584,6.377777099609375,6.45111083984375,6.320088863372803,2956023
75,2010-04-27,6.222221851348877,6.355555057525635,6.002222061157227,6.211111068725586,6.084962844848633,3644518
76,2010-04-28,6.111111164093018,6.29777717590332,6.02222204208374,6.151111125946045,6.026181221008301,1784047
77,2010-04-29,6.199999809265137,6.326665878295898,6.088888168334961,6.111111164093018,5.986992835998535,2355529
78,2010-04-30,6.096665859222412,6.096665859222412,5.550000190734863,5.6366658210754395,5.542337894439697,2261850
79,2010-05-04,5.566666126251221,5.72666597366333,5.4033331871032715,5.599999904632568,5.506285190582275,1655733
80,2010-05-05,5.573332786560059,5.900000095367432,5.50333309173584,5.8333330154418945,5.735713958740234,2043198
81,2010-05-06,5.800000190734863,5.929999828338623,5.533332824707031,5.566666126251221,5.473509311676025,2369196
82,2010-05-07,5.46999979019165,5.596665859222412,5.199999809265137,5.433332920074463,5.3424072265625,2182551
83,2010-05-10,5.426665782928467,5.486666202545166,4.993332862854004,5.183332920074463,5.096590995788574,2700384
84,2010-05-11,5.296666145324707,5.360000133514404,4.933332920074463,4.966666221618652,4.883550643920898,2188275
85,2010-05-12,4.869999885559082,5.033332824707031,4.743332862854004,4.906665802001953,4.824554920196533,2104464
86,2010-05-13,4.853332996368408,4.996665954589844,4.766665935516357,4.97333288192749,4.890105724334717,1765671
87,2010-05-14,4.966666221618652,5.0,4.873332977294922,4.9633331298828125,4.880273342132568,1522170
88,2010-05-17,4.933332920074463,4.933332920074463,4.533332824707031,4.546666145324707,4.470578670501709,2117577
89,2010-05-18,4.50333309173584,4.633333206176758,4.300000190734863,4.539999961853027,4.464024543762207,2409906
90,2010-05-19,4.426665782928467,4.75,4.420000076293945,4.613333225250244,4.536130905151367,2452401
91,2010-05-20,4.613333225250244,4.730000019073486,4.533332824707031,4.579999923706055,4.503354549407959,1699704
92,2010-05-21,4.5,4.730000019073486,4.3333330154418945,4.72333288192749,4.644289016723633,3403032
93,2010-05-24,4.699999809265137,5.079999923706055,4.699999809265137,5.079999923706055,4.994987487792969,3682263
94,2010-05-25,5.079999923706055,5.1533331871032715,4.966666221618652,5.0233330726623535,4.939268589019775,3409071
95,2010-05-26,5.0,5.146666049957275,4.966666221618652,5.013332843780518,4.929435729980469,2421579
96,2010-05-27,5.0233330726623535,5.179999828338623,4.9033331871032715,5.159999847412109,5.073648452758789,3333792
97,2010-05-28,5.1966657638549805,5.230000019073486,5.106666088104248,5.173333168029785,5.086758136749268,3121026
98,2010-05-31,5.176665782928467,5.316666126251221,5.099999904632568,5.166666030883789,5.080204010009766,3930375
99,2010-06-01,5.093332767486572,5.133333206176758,4.760000228881836,4.8933329582214355,4.8114447593688965,3049530
100,2010-06-02,4.8333330154418945,4.936666011810303,4.50333309173584,4.936666011810303,4.8540520668029785,2349936
101,2010-06-03,4.920000076293945,5.150000095367432,4.920000076293945,4.9633331298828125,4.880273342132568,3644328
102,2010-06-04,4.936666011810303,5.166666030883789,4.873332977294922,5.163332939147949,5.076925754547119,2999727
103,2010-06-07,5.0,5.679999828338623,4.97333288192749,5.679999828338623,5.584947109222412,11340504
104,2010-06-08,5.796666145324707,5.796666145324707,5.516665935516357,5.679999828338623,5.584947109222412,7737663
105,2010-06-09,5.633333206176758,5.900000095367432,5.5833330154418945,5.633333206176758,5.539061546325684,7150746
106,2010-06-10,5.633333206176758,5.820000171661377,5.606666088104248,5.783332824707031,5.686550617218018,5433510
107,2010-06-11,5.820000171661377,5.860000133514404,5.703332901000977,5.776666164398193,5.679995059967041,4770393
108,2010-06-15,5.776666164398193,5.776666164398193,5.776666164398193,5.776666164398193,5.679995059967041,0
109,2010-06-17,5.900000095367432,5.900000095367432,5.483333110809326,5.483333110809326,5.391571521759033,4322832
110,2010-06-18,5.483333110809326,5.5833330154418945,5.053332805633545,5.1433329582214355,5.057260990142822,3618837
111,2010-06-21,5.133333206176758,5.3933329582214355,5.0,5.323332786560059,5.234248638153076,2955192
112,2010-06-22,5.313333034515381,5.75,5.266665935516357,5.626666069030762,5.532505512237549,5292393
113,2010-06-23,5.486666202545166,5.716666221618652,5.440000057220459,5.639999866485596,5.545615196228027,3431538
114,2010-06-24,5.593332767486572,5.693333148956299,5.526666164398193,5.570000171661377,5.47678804397583,1952745
115,2010-06-25,5.516665935516357,5.556665897369385,5.303332805633545,5.420000076293945,5.329298496246338,2179104
116,2010-06-28,5.400000095367432,5.566666126251221,5.400000095367432,5.443333148956299,5.352240085601807,2123811
117,2010-06-29,5.453332901000977,5.513332843780518,4.900000095367432,4.926665782928467,4.84421968460083,3577548
118,2010-06-30,4.840000152587891,5.00333309173584,4.659999847412109,4.953332901000977,4.87044095993042,2755596
119,2010-07-01,4.929999828338623,4.983333110809326,4.673333168029785,4.703332901000977,4.624624252319336,2075877
120,2010-07-02,4.72666597366333,4.793333053588867,4.466666221618652,4.743332862854004,4.663955211639404,2530980
121,2010-07-05,4.730000019073486,4.730000019073486,4.536665916442871,4.639999866485596,4.562350749969482,2046741
122,2010-07-06,4.626666069030762,4.916666030883789,4.616665840148926,4.889999866485596,4.80816650390625,3231018
123,2010-07-07,4.8933329582214355,5.0,4.8333330154418945,4.936666011810303,4.8540520668029785,2114544
124,2010-07-08,4.949999809265137,4.980000019073486,4.72666597366333,4.809999942779541,4.729506015777588,1910865
125,2010-07-09,4.766665935516357,4.986666202545166,4.760000228881836,4.936666011810303,4.8540520668029785,2702358
126,2010-07-12,4.923333168029785,5.056665897369385,4.916666030883789,5.0,4.916326522827148,2078787
127,2010-07-13,4.960000038146973,5.130000114440918,4.849999904632568,5.093332767486572,5.008097171783447,3132999
128,2010-07-14,5.090000152587891,5.130000114440918,4.96999979019165,4.993332862854004,4.909770488739014,2554560
129,2010-07-15,4.993332862854004,5.063333034515381,4.776666164398193,4.793333053588867,4.713118076324463,2194950
130,2010-07-16,4.746665954589844,4.846665859222412,4.706665992736816,4.813333034515381,4.732783794403076,1128900
131,2010-07-19,4.803332805633545,4.900000095367432,4.733333110809326,4.876666069030762,4.795056343078613,1233492
132,2010-07-20,4.876666069030762,5.026666164398193,4.876666069030762,5.019999980926514,4.9359917640686035,2300796
133,2010-07-21,5.0,5.1433329582214355,5.0,5.066666126251221,4.981876373291016,2906337
134,2010-07-22,5.159999847412109,5.159999847412109,5.050000190734863,5.116665840148926,5.031039714813232,2512266
135,2010-07-23,5.116665840148926,5.25666618347168,5.076665878295898,5.190000057220459,5.103147029876709,3770199
136,2010-07-26,5.170000076293945,5.329999923706055,5.093332767486572,5.323332786560059,5.234248638153076,4358973
137,2010-07-27,5.300000190734863,5.300000190734863,5.150000095367432,5.246665954589844,5.158864498138428,3841371
138,2010-07-28,5.1966657638549805,5.320000171661377,5.139999866485596,5.306665897369385,5.217860221862793,4031322
139,2010-07-29,5.306665897369385,5.496665954589844,5.303332805633545,5.420000076293945,5.329298496246338,5644821
140,2010-07-30,5.3866658210754395,5.533332824707031,5.266665935516357,5.449999809265137,5.358795642852783,5726910
141,2010-08-02,5.619999885559082,5.619999885559082,5.46999979019165,5.603332996368408,5.509562969207764,5287794
142,2010-08-03,5.586666107177734,5.586666107177734,5.413332939147949,5.429999828338623,5.33912992477417,5695260
143,2010-08-04,5.396666049957275,5.486666202545166,5.2733330726623535,5.416666030883789,5.326019763946533,3274200
144,2010-08-05,5.349999904632568,5.513332843780518,5.349999904632568,5.443333148956299,5.352240085601807,3436464
145,2010-08-06,5.53000020980835,5.53000020980835,5.373332977294922,5.5,5.407958984375,3414129
146,2010-08-09,5.526666164398193,5.579999923706055,5.440000057220459,5.566666126251221,5.473509311676025,5974188
147,2010-08-10,5.566666126251221,5.610000133514404,5.3333330154418945,5.3333330154418945,5.244081497192383,5170227
148,2010-08-11,5.329999923706055,5.416666030883789,5.293333053588867,5.416666030883789,5.326019763946533,2481492
149,2010-08-12,5.340000152587891,5.409999847412109,5.303332805633545,5.313333034515381,5.2244157791137695,2298831
150,2010-08-13,5.303332805633545,5.416666030883789,5.293333053588867,5.416666030883789,5.326019763946533,2179797
151,2010-08-16,5.493332862854004,5.593332767486572,5.3933329582214355,5.570000171661377,5.47678804397583,5955261
152,2010-08-17,5.513332843780518,5.6366658210754395,5.513332843780518,5.559999942779541,5.466955184936523,5864229
153,2010-08-18,5.659999847412109,5.659999847412109,5.489999771118164,5.5233330726623535,5.430901527404785,3022107
154,2010-08-19,5.5,5.563333034515381,5.460000038146973,5.47666597366333,5.385015964508057,2789985
155,2010-08-20,5.433332920074463,5.493332862854004,5.260000228881836,5.28000020980835,5.191640853881836,3269082
156,2010-08-23,5.5,5.5,5.25333309173584,5.306665897369385,5.217860221862793,2034381
157,2010-08-24,5.300000190734863,5.3866658210754395,5.166666030883789,5.3866658210754395,5.296521186828613,2654871
158,2010-08-25,5.349999904632568,5.349999904632568,5.119999885559082,5.133333206176758,5.047428131103516,2252940
159,2010-08-26,5.116665840148926,5.193333148956299,5.016665935516357,5.110000133514404,5.024486541748047,2204415
160,2010-08-27,5.059999942779541,5.159999847412109,5.033332824707031,5.103332996368408,5.017930030822754,1608651
161,2010-08-30,5.130000114440918,5.239999771118164,5.116665840148926,5.239999771118164,5.152310371398926,2187927
162,2010-08-31,5.326665878295898,5.326665878295898,5.170000076293945,5.216666221618652,5.129366874694824,1962609
163,2010-09-01,5.313333034515381,5.313333034515381,5.066666126251221,5.126666069030762,5.040872573852539,2747151
164,2010-09-02,5.150000095367432,5.266665935516357,5.116665840148926,5.216666221618652,5.129366874694824,2748456
165,2010-09-03,5.216666221618652,5.283332824707031,5.186666011810303,5.260000228881836,5.171976566314697,4755276
166,2010-09-06,5.260000228881836,5.260000228881836,5.260000228881836,5.260000228881836,5.171976566314697,0
167,2010-09-07,5.193333148956299,5.230000019073486,5.119999885559082,5.22666597366333,5.139199733734131,2436744
168,2010-09-08,5.1966657638549805,5.283332824707031,5.170000076293945,5.243332862854004,5.155587673187256,2360181
169,2010-09-09,5.25666618347168,5.433332920074463,5.21999979019165,5.373332977294922,5.283411979675293,7958508
170,2010-09-10,5.343332767486572,5.619999885559082,5.343332767486572,5.590000152587891,5.496453285217285,12277206
171,2010-09-13,5.563333034515381,5.823332786560059,5.5,5.703332901000977,5.607889652252197,10747098
172,2010-09-14,5.733333110809326,5.766665935516357,5.556665897369385,5.566666126251221,5.473509311676025,6251778
173,2010-09-15,5.573332786560059,5.603332996368408,5.353332996368408,5.389999866485596,5.299800395965576,5006217
174,2010-09-16,5.389999866485596,5.3933329582214355,5.0233330726623535,5.099999904632568,5.014653205871582,5001900
175,2010-09-17,5.126666069030762,5.156665802001953,5.033332824707031,5.086666107177734,5.001542091369629,2215716
176,2010-09-20,5.099999904632568,5.266665935516357,5.099999904632568,5.139999866485596,5.053983211517334,2349063
177,2010-09-21,5.133333206176758,5.159999847412109,4.906665802001953,4.949999809265137,4.867163181304932,2066229
178,2010-09-27,4.949999809265137,5.056665897369385,4.933332920074463,5.039999961853027,4.9556565284729,1855335
179,2010-09-28,5.033332824707031,5.033332824707031,4.8333330154418945,4.849999904632568,4.768836975097656,2062719
180,2010-09-29,4.853332996368408,4.900000095367432,4.706665992736816,4.72333288192749,4.644289016723633,2034825
181,2010-09-30,4.71999979019165,4.793333053588867,4.71999979019165,4.783332824707031,4.703285217285156,1381920
182,2010-10-08,4.793333053588867,4.9633331298828125,4.793333053588867,4.920000076293945,4.837665557861328,1704234
183,2010-10-11,4.983333110809326,4.983333110809326,4.873332977294922,4.916666030883789,4.834386825561523,2902692
184,2010-10-12,4.929999828338623,5.033332824707031,4.900000095367432,5.00333309173584,4.9196038246154785,3016584
185,2010-10-13,5.00666618347168,5.033332824707031,4.876666069030762,5.016665935516357,4.932713985443115,2817288
186,2010-10-14,5.050000190734863,5.0833330154418945,4.836666107177734,4.913332939147949,4.831110000610352,3192753
187,2010-10-15,4.900000095367432,4.9466657638549805,4.840000152587891,4.880000114440918,4.798335075378418,2648748
188,2010-10-18,4.866665840148926,4.996665954589844,4.699999809265137,4.996665954589844,4.913048267364502,3747630
189,2010-10-19,4.940000057220459,5.483333110809326,4.916666030883789,5.466666221618652,5.37518310546875,10840158
190,2010-10-20,5.266665935516357,5.820000171661377,5.266665935516357,5.50666618347168,5.414514064788818,11282253
191,2010-10-21,5.400000095367432,5.47333288192749,5.193333148956299,5.296666145324707,5.208028793334961,5221056
192,2010-10-22,5.293333053588867,5.6533331871032715,5.25666618347168,5.416666030883789,5.326019763946533,5927799
193,2010-10-25,5.420000076293945,5.553332805633545,5.383333206176758,5.493332862854004,5.401403427124023,6435984
194,2010-10-26,5.5,5.533332824707031,5.283332824707031,5.396666049957275,5.30635404586792,5179248
195,2010-10-27,5.369999885559082,5.449999809265137,5.283332824707031,5.309999942779541,5.2211384773254395,3911322
196,2010-10-28,5.25,5.349999904632568,5.233333110809326,5.349999904632568,5.260469436645508,2416878
197,2010-10-29,5.25,5.496665954589844,5.233333110809326,5.396666049957275,5.30635404586792,5669730
198,2010-11-01,5.360000133514404,5.610000133514404,5.346665859222412,5.596665859222412,5.503007888793945,12338691
199,2010-11-02,5.553332805633545,5.596665859222412,5.389999866485596,5.3933329582214355,5.303077220916748,7432974
200,2010-11-03,5.340000152587891,5.343332767486572,5.186666011810303,5.190000057220459,5.103147029876709,4875276
201,2010-11-04,5.119999885559082,5.239999771118164,5.103332996368408,5.2133331298828125,5.126090049743652,2920965
202,2010-11-05,5.22666597366333,5.289999961853027,5.150000095367432,5.266665935516357,5.178529739379883,4709367
203,2010-11-08,5.276666164398193,5.416666030883789,5.269999980926514,5.416666030883789,5.326019763946533,4455219
204,2010-11-09,5.426665782928467,5.483333110809326,5.369999885559082,5.47666597366333,5.385015964508057,5945301
205,2010-11-10,5.436666011810303,5.656665802001953,5.436666011810303,5.619999885559082,5.5259504318237305,8647449
206,2010-11-11,5.586666107177734,5.6366658210754395,5.46999979019165,5.46999979019165,5.37846040725708,10504848
207,2010-11-12,5.4633331298828125,5.46999979019165,5.126666069030762,5.133333206176758,5.047428131103516,6073839
208,2010-11-15,5.133333206176758,5.363333225250244,5.119999885559082,5.340000152587891,5.250637054443359,5858973
209,2010-11-16,5.340000152587891,5.526666164398193,5.216666221618652,5.449999809265137,5.358795642852783,8477082
210,2010-11-17,5.396666049957275,5.826665878295898,5.373332977294922,5.809999942779541,5.712771415710449,26372016
211,2010-11-18,5.666666030883789,5.956665992736816,5.6366658210754395,5.733333110809326,5.637387752532959,16179960
212,2010-11-19,5.666666030883789,6.293333053588867,5.559999942779541,6.283332824707031,6.178183078765869,26180994
213,2010-11-22,6.113333225250244,6.5,6.033332824707031,6.206665992736816,6.102798938751221,20544309
214,2010-11-23,6.186666011810303,6.5,6.056665897369385,6.380000114440918,6.273232460021973,13924887
215,2010-11-24,6.3333330154418945,6.416666030883789,6.163332939147949,6.300000190734863,6.194571495056152,11971533
216,2010-11-25,6.316666126251221,6.316666126251221,6.0,6.066666126251221,5.965142250061035,13086840
217,2010-11-26,6.019999980926514,6.123332977294922,6.0,6.079999923706055,5.97825288772583,8959743
218,2010-11-29,6.063333034515381,6.150000095367432,6.0,6.116665840148926,6.014305114746094,7043739
219,2010-11-30,6.090000152587891,6.090000152587891,5.533332824707031,5.666666030883789,5.571835994720459,12271311
220,2010-12-01,5.599999904632568,5.666666030883789,5.519999980926514,5.613333225250244,5.5193963050842285,4577298
221,2010-12-02,5.72333288192749,5.75,5.610000133514404,5.6433329582214355,5.548893928527832,4942599
222,2010-12-03,5.599999904632568,5.599999904632568,5.433332920074463,5.533332824707031,5.44073486328125,4459176
223,2010-12-06,5.533332824707031,5.650000095367432,5.47333288192749,5.606666088104248,5.512840270996094,4417203
224,2010-12-07,5.5833330154418945,5.6966657638549805,5.460000038146973,5.676665782928467,5.581668376922607,4507446
225,2010-12-08,5.666666030883789,5.72666597366333,5.539999961853027,5.570000171661377,5.47678804397583,3572787
226,2010-12-09,5.516665935516357,5.570000171661377,5.396666049957275,5.396666049957275,5.30635404586792,3462495
227,2010-12-10,5.383333206176758,5.47666597366333,5.349999904632568,5.460000038146973,5.368628978729248,2672832
228,2010-12-13,5.46999979019165,5.666666030883789,5.449999809265137,5.646666049957275,5.552170753479004,4521459
229,2010-12-14,5.666666030883789,5.6966657638549805,5.570000171661377,5.690000057220459,5.594779968261719,3768861
230,2010-12-15,5.639999866485596,5.75666618347168,5.616665840148926,5.633333206176758,5.539061546325684,4311558
231,2010-12-16,5.626666069030762,5.7733330726623535,5.623332977294922,5.699999809265137,5.604612350463867,4457334
232,2010-12-17,5.666666030883789,5.739999771118164,5.666666030883789,5.706665992736816,5.611166477203369,3073713
233,2010-12-20,5.72666597366333,5.8333330154418945,5.483333110809326,5.586666107177734,5.493175029754639,5188464
234,2010-12-21,5.596665859222412,5.6366658210754395,5.526666164398193,5.623332977294922,5.529228687286377,3172440
235,2010-12-22,5.633333206176758,5.663332939147949,5.539999961853027,5.566666126251221,5.473509311676025,2380557
236,2010-12-23,5.526666164398193,5.5833330154418945,5.433332920074463,5.493332862854004,5.401403427124023,2455548
237,2010-12-24,5.440000057220459,5.449999809265137,5.293333053588867,5.320000171661377,5.230971336364746,2516094
238,2010-12-27,5.296666145324707,5.3933329582214355,5.116665840148926,5.119999885559082,5.034318447113037,3049428
239,2010-12-28,5.033332824707031,5.110000133514404,4.986666202545166,5.0,4.916326522827148,3295755
240,2010-12-29,5.00333309173584,5.093332767486572,5.00333309173584,5.093332767486572,5.008097171783447,1937556
241,2010-12-30,5.090000152587891,5.123332977294922,5.036665916442871,5.093332767486572,5.008097171783447,1822221
242,2010-12-31,5.090000152587891,5.163332939147949,5.059999942779541,5.150000095367432,5.063816070556641,2733288
243,2011-01-04,5.156665802001953,5.246665954589844,5.119999885559082,5.206665992736816,5.119534015655518,3797331
244,2011-01-05,5.216666221618652,5.216666221618652,5.1533331871032715,5.159999847412109,5.073648452758789,2341422
245,2011-01-06,5.150000095367432,5.173333168029785,5.050000190734863,5.119999885559082,5.034318447113037,3569025
246,2011-01-07,5.113333225250244,5.156665802001953,5.043333053588867,5.126666069030762,5.040872573852539,2666274
247,2011-01-10,5.116665840148926,5.123332977294922,4.966666221618652,4.983333110809326,4.899938583374023,2175774
248,2011-01-11,4.966666221618652,4.97666597366333,4.829999923706055,4.936666011810303,4.8540520668029785,2080239
249,2011-01-12,4.983333110809326,5.013332843780518,4.866665840148926,4.980000019073486,4.896661281585693,1980678
250,2011-01-13,4.983333110809326,5.016665935516357,4.940000057220459,4.980000019073486,4.896661281585693,1362825
251,2011-01-14,4.980000019073486,4.980000019073486,4.853332996368408,4.863333225250244,4.781945705413818,1418883
252,2011-01-17,4.829999923706055,4.829999923706055,4.633333206176758,4.650000095367432,4.572183132171631,1703076
253,2011-01-18,4.599999904632568,4.686666011810303,4.566666126251221,4.676665782928467,4.598402500152588,1122765
254,2011-01-19,4.676665782928467,4.75,4.6433329582214355,4.743332862854004,4.663955211639404,1422615
255,2011-01-20,4.763332843780518,4.849999904632568,4.619999885559082,4.633333206176758,4.555795669555664,3108561
256,2011-01-21,4.5833330154418945,4.75666618347168,4.570000171661377,4.71999979019165,4.641012668609619,1844049
257,2011-01-24,4.72333288192749,4.733333110809326,4.639999866485596,4.710000038146973,4.6311798095703125,1200543
258,2011-01-25,4.710000038146973,4.739999771118164,4.603332996368408,4.656665802001953,4.578737735748291,1064688
259,2011-01-26,4.656665802001953,4.733333110809326,4.613333225250244,4.730000019073486,4.650844573974609,1481295
260,2011-01-27,4.733333110809326,4.796666145324707,4.6366658210754395,4.776666164398193,4.696730613708496,2021583
261,2011-01-28,4.800000190734863,4.800000190734863,4.733333110809326,4.766665935516357,4.686897277832031,1291056
262,2011-01-31,4.75,4.793333053588867,4.703332901000977,4.789999961853027,4.709841251373291,1445064
